2013-04-16 19:56:17,863 INFO   [RotateOverlayTask] [SwingWorker-pool-3-thread-1] Generating rotation image 0 of 24, x = 500, y = 500 
2013-04-16 19:56:20,952 INFO   [RotateOverlayTask] [pool-5-thread-1] Generating rotation image 0 of 24, x = 500, y = 500 
2013-04-16 19:56:20,987 INFO   [RotateOverlayTask] [pool-5-thread-2] Generating rotation image 1 of 24, x = 500, y = 500, scaleWidth = 302, scaleHeight = 145 
2013-04-16 19:56:20,987 INFO   [RotateOverlayTask] [pool-5-thread-3] Generating rotation image 2 of 24, x = 500, y = 500, scaleWidth = 304, scaleHeight = 147 
2013-04-16 19:56:20,987 INFO   [RotateOverlayTask] [pool-5-thread-4] Generating rotation image 3 of 24, x = 500, y = 500, scaleWidth = 306, scaleHeight = 149 
2013-04-16 19:56:21,005 INFO   [RotateOverlayTask] [pool-5-thread-7] Generating rotation image 6 of 24, x = 500, y = 500, scaleWidth = 312, scaleHeight = 155 
2013-04-16 19:56:21,049 INFO   [RotateOverlayTask] [pool-5-thread-8] Generating rotation image 7 of 24, x = 500, y = 500, scaleWidth = 314, scaleHeight = 157 
2013-04-16 19:56:21,081 INFO   [RotateOverlayTask] [pool-5-thread-6] Generating rotation image 5 of 24, x = 500, y = 500, scaleWidth = 310, scaleHeight = 153 
2013-04-16 19:56:21,082 INFO   [RotateOverlayTask] [pool-5-thread-5] Generating rotation image 4 of 24, x = 500, y = 500, scaleWidth = 308, scaleHeight = 151 
2013-04-16 19:56:24,976 INFO   [RotateOverlayTask] [pool-5-thread-2] Generating rotation image 8 of 24, x = 500, y = 500, scaleWidth = 316, scaleHeight = 159 
2013-04-16 19:56:25,018 INFO   [RotateOverlayTask] [pool-5-thread-3] Generating rotation image 9 of 24, x = 500, y = 500, scaleWidth = 318, scaleHeight = 161 
2013-04-16 19:56:25,021 INFO   [RotateOverlayTask] [pool-5-thread-4] Generating rotation image 10 of 24, x = 500, y = 500, scaleWidth = 320, scaleHeight = 163 
2013-04-16 19:56:25,132 INFO   [RotateOverlayTask] [pool-5-thread-1] Generating rotation image 11 of 24, x = 500, y = 500, scaleWidth = 322, scaleHeight = 165 
2013-04-16 19:56:25,166 INFO   [RotateOverlayTask] [pool-5-thread-8] Generating rotation image 12 of 24, x = 500, y = 500, scaleWidth = 324, scaleHeight = 167 
2013-04-16 19:56:25,182 INFO   [RotateOverlayTask] [pool-5-thread-7] Generating rotation image 13 of 24, x = 500, y = 500, scaleWidth = 326, scaleHeight = 169 
2013-04-16 19:56:25,192 INFO   [RotateOverlayTask] [pool-5-thread-5] Generating rotation image 14 of 24, x = 500, y = 500, scaleWidth = 328, scaleHeight = 171 
2013-04-16 19:56:25,199 INFO   [RotateOverlayTask] [pool-5-thread-6] Generating rotation image 15 of 24, x = 500, y = 500, scaleWidth = 330, scaleHeight = 173 
2013-04-16 19:56:29,213 INFO   [RotateOverlayTask] [pool-5-thread-8] Generating rotation image 16 of 24, x = 500, y = 500, scaleWidth = 332, scaleHeight = 175 
2013-04-16 19:56:29,223 INFO   [RotateOverlayTask] [pool-5-thread-3] Generating rotation image 17 of 24, x = 500, y = 500, scaleWidth = 334, scaleHeight = 177 
2013-04-16 19:56:29,242 INFO   [RotateOverlayTask] [pool-5-thread-7] Generating rotation image 18 of 24, x = 500, y = 500, scaleWidth = 336, scaleHeight = 179 
2013-04-16 19:56:29,265 INFO   [RotateOverlayTask] [pool-5-thread-4] Generating rotation image 19 of 24, x = 500, y = 500, scaleWidth = 338, scaleHeight = 181 
2013-04-16 19:56:29,286 INFO   [RotateOverlayTask] [pool-5-thread-5] Generating rotation image 20 of 24, x = 500, y = 500, scaleWidth = 340, scaleHeight = 183 
2013-04-16 19:56:29,304 INFO   [RotateOverlayTask] [pool-5-thread-1] Generating rotation image 21 of 24, x = 500, y = 500, scaleWidth = 342, scaleHeight = 185 
2013-04-16 19:56:29,374 INFO   [RotateOverlayTask] [pool-5-thread-6] Generating rotation image 22 of 24, x = 500, y = 500, scaleWidth = 344, scaleHeight = 187 
2013-04-16 19:56:29,716 INFO   [RotateOverlayTask] [pool-5-thread-2] Generating rotation image 23 of 24, x = 500, y = 500, scaleWidth = 346, scaleHeight = 189 
2013-04-16 19:56:33,262 INFO   [RotateOverlayTask] [pool-5-thread-3] Generating rotation image 24 of 24, x = 500, y = 500, scaleWidth = 348, scaleHeight = 191 
2013-04-16 19:59:10,529 INFO   [RotateOverlayTask] [SwingWorker-pool-3-thread-2] Generating rotation image 0 of 24, x = 500, y = 500 
2013-04-16 19:59:13,494 INFO   [RotateOverlayTask] [pool-33-thread-1] Generating rotation image 0 of 24, x = 500, y = 500 
2013-04-16 19:59:13,495 INFO   [RotateOverlayTask] [pool-33-thread-2] Generating rotation image 1 of 24, x = 500, y = 500, scaleWidth = 302, scaleHeight = 145 
2013-04-16 19:59:13,508 INFO   [RotateOverlayTask] [pool-33-thread-3] Generating rotation image 2 of 24, x = 500, y = 500, scaleWidth = 304, scaleHeight = 147 
2013-04-16 19:59:13,508 INFO   [RotateOverlayTask] [pool-33-thread-6] Generating rotation image 5 of 24, x = 500, y = 500, scaleWidth = 310, scaleHeight = 153 
2013-04-16 19:59:13,508 INFO   [RotateOverlayTask] [pool-33-thread-4] Generating rotation image 3 of 24, x = 500, y = 500, scaleWidth = 306, scaleHeight = 149 
2013-04-16 19:59:13,508 INFO   [RotateOverlayTask] [pool-33-thread-7] Generating rotation image 6 of 24, x = 500, y = 500, scaleWidth = 312, scaleHeight = 155 
2013-04-16 19:59:13,572 INFO   [RotateOverlayTask] [pool-33-thread-8] Generating rotation image 7 of 24, x = 500, y = 500, scaleWidth = 314, scaleHeight = 157 
2013-04-16 19:59:13,572 INFO   [RotateOverlayTask] [pool-33-thread-5] Generating rotation image 4 of 24, x = 500, y = 500, scaleWidth = 308, scaleHeight = 151 
2013-04-16 19:59:17,505 INFO   [RotateOverlayTask] [pool-33-thread-2] Generating rotation image 8 of 24, x = 500, y = 500, scaleWidth = 316, scaleHeight = 159 
2013-04-16 19:59:17,530 INFO   [RotateOverlayTask] [pool-33-thread-6] Generating rotation image 9 of 24, x = 500, y = 500, scaleWidth = 318, scaleHeight = 161 
2013-04-16 19:59:17,548 INFO   [RotateOverlayTask] [pool-33-thread-3] Generating rotation image 10 of 24, x = 500, y = 500, scaleWidth = 320, scaleHeight = 163 
2013-04-16 19:59:17,553 INFO   [RotateOverlayTask] [pool-33-thread-1] Generating rotation image 11 of 24, x = 500, y = 500, scaleWidth = 322, scaleHeight = 165 
2013-04-16 19:59:17,602 INFO   [RotateOverlayTask] [pool-33-thread-8] Generating rotation image 12 of 24, x = 500, y = 500, scaleWidth = 324, scaleHeight = 167 
2013-04-16 19:59:17,614 INFO   [RotateOverlayTask] [pool-33-thread-7] Generating rotation image 13 of 24, x = 500, y = 500, scaleWidth = 326, scaleHeight = 169 
2013-04-16 19:59:17,631 INFO   [RotateOverlayTask] [pool-33-thread-4] Generating rotation image 14 of 24, x = 500, y = 500, scaleWidth = 328, scaleHeight = 171 
2013-04-16 19:59:17,636 INFO   [RotateOverlayTask] [pool-33-thread-5] Generating rotation image 15 of 24, x = 500, y = 500, scaleWidth = 330, scaleHeight = 173 
2013-04-16 19:59:21,655 INFO   [RotateOverlayTask] [pool-33-thread-3] Generating rotation image 16 of 24, x = 500, y = 500, scaleWidth = 332, scaleHeight = 175 
2013-04-16 19:59:21,710 INFO   [RotateOverlayTask] [pool-33-thread-2] Generating rotation image 17 of 24, x = 500, y = 500, scaleWidth = 334, scaleHeight = 177 
2013-04-16 19:59:21,715 INFO   [RotateOverlayTask] [pool-33-thread-1] Generating rotation image 18 of 24, x = 500, y = 500, scaleWidth = 336, scaleHeight = 179 
2013-04-16 19:59:21,753 INFO   [RotateOverlayTask] [pool-33-thread-8] Generating rotation image 19 of 24, x = 500, y = 500, scaleWidth = 338, scaleHeight = 181 
2013-04-16 19:59:21,804 INFO   [RotateOverlayTask] [pool-33-thread-7] Generating rotation image 20 of 24, x = 500, y = 500, scaleWidth = 340, scaleHeight = 183 
2013-04-16 19:59:21,867 INFO   [RotateOverlayTask] [pool-33-thread-5] Generating rotation image 21 of 24, x = 500, y = 500, scaleWidth = 342, scaleHeight = 185 
2013-04-16 19:59:21,987 INFO   [RotateOverlayTask] [pool-33-thread-6] Generating rotation image 22 of 24, x = 500, y = 500, scaleWidth = 344, scaleHeight = 187 
2013-04-16 19:59:22,133 INFO   [RotateOverlayTask] [pool-33-thread-4] Generating rotation image 23 of 24, x = 500, y = 500, scaleWidth = 346, scaleHeight = 189 
2013-04-16 19:59:25,728 INFO   [RotateOverlayTask] [pool-33-thread-3] Generating rotation image 24 of 24, x = 500, y = 500, scaleWidth = 348, scaleHeight = 191 
2013-04-16 20:00:21,667 INFO   [RotateOverlayTask] [SwingWorker-pool-3-thread-3] Generating rotation image 0 of 24, x = 700, y = 1000 
2013-04-16 20:00:24,650 INFO   [RotateOverlayTask] [pool-61-thread-1] Generating rotation image 0 of 24, x = 700, y = 1000 
2013-04-16 20:00:24,650 INFO   [RotateOverlayTask] [pool-61-thread-2] Generating rotation image 1 of 24, x = 700, y = 1000, scaleWidth = 706, scaleHeight = 453 
2013-04-16 20:00:24,650 INFO   [RotateOverlayTask] [pool-61-thread-3] Generating rotation image 2 of 24, x = 700, y = 1000, scaleWidth = 712, scaleHeight = 456 
2013-04-16 20:00:24,651 INFO   [RotateOverlayTask] [pool-61-thread-8] Generating rotation image 7 of 24, x = 700, y = 1000, scaleWidth = 742, scaleHeight = 471 
2013-04-16 20:00:24,736 INFO   [RotateOverlayTask] [pool-61-thread-7] Generating rotation image 6 of 24, x = 700, y = 1000, scaleWidth = 736, scaleHeight = 468 
2013-04-16 20:00:24,736 INFO   [RotateOverlayTask] [pool-61-thread-6] Generating rotation image 5 of 24, x = 700, y = 1000, scaleWidth = 730, scaleHeight = 465 
2013-04-16 20:00:24,736 INFO   [RotateOverlayTask] [pool-61-thread-4] Generating rotation image 3 of 24, x = 700, y = 1000, scaleWidth = 718, scaleHeight = 459 
2013-04-16 20:00:24,736 INFO   [RotateOverlayTask] [pool-61-thread-5] Generating rotation image 4 of 24, x = 700, y = 1000, scaleWidth = 724, scaleHeight = 462 
2013-04-16 20:00:28,763 INFO   [RotateOverlayTask] [pool-61-thread-7] Generating rotation image 8 of 24, x = 700, y = 1000, scaleWidth = 748, scaleHeight = 474 
2013-04-16 20:00:28,772 INFO   [RotateOverlayTask] [pool-61-thread-1] Generating rotation image 9 of 24, x = 700, y = 1000, scaleWidth = 754, scaleHeight = 477 
2013-04-16 20:00:28,796 INFO   [RotateOverlayTask] [pool-61-thread-6] Generating rotation image 10 of 24, x = 700, y = 1000, scaleWidth = 760, scaleHeight = 480 
2013-04-16 20:00:28,898 INFO   [RotateOverlayTask] [pool-61-thread-2] Generating rotation image 11 of 24, x = 700, y = 1000, scaleWidth = 766, scaleHeight = 483 
2013-04-16 20:00:28,902 INFO   [RotateOverlayTask] [pool-61-thread-3] Generating rotation image 12 of 24, x = 700, y = 1000, scaleWidth = 772, scaleHeight = 486 
2013-04-16 20:00:28,923 INFO   [RotateOverlayTask] [pool-61-thread-8] Generating rotation image 13 of 24, x = 700, y = 1000, scaleWidth = 778, scaleHeight = 489 
2013-04-16 20:00:29,117 INFO   [RotateOverlayTask] [pool-61-thread-4] Generating rotation image 14 of 24, x = 700, y = 1000, scaleWidth = 784, scaleHeight = 492 
2013-04-16 20:00:29,281 INFO   [RotateOverlayTask] [pool-61-thread-5] Generating rotation image 15 of 24, x = 700, y = 1000, scaleWidth = 790, scaleHeight = 495 
2013-04-16 20:00:32,945 INFO   [RotateOverlayTask] [pool-61-thread-1] Generating rotation image 16 of 24, x = 700, y = 1000, scaleWidth = 796, scaleHeight = 498 
2013-04-16 20:00:33,024 INFO   [RotateOverlayTask] [pool-61-thread-8] Generating rotation image 17 of 24, x = 700, y = 1000, scaleWidth = 802, scaleHeight = 501 
2013-04-16 20:00:33,071 INFO   [RotateOverlayTask] [pool-61-thread-6] Generating rotation image 18 of 24, x = 700, y = 1000, scaleWidth = 808, scaleHeight = 504 
2013-04-16 20:00:33,319 INFO   [RotateOverlayTask] [pool-61-thread-4] Generating rotation image 19 of 24, x = 700, y = 1000, scaleWidth = 814, scaleHeight = 507 
2013-04-16 20:00:33,349 INFO   [RotateOverlayTask] [pool-61-thread-3] Generating rotation image 20 of 24, x = 700, y = 1000, scaleWidth = 820, scaleHeight = 510 
2013-04-16 20:00:33,360 INFO   [RotateOverlayTask] [pool-61-thread-2] Generating rotation image 21 of 24, x = 700, y = 1000, scaleWidth = 826, scaleHeight = 513 
2013-04-16 20:00:33,505 INFO   [RotateOverlayTask] [pool-61-thread-7] Generating rotation image 22 of 24, x = 700, y = 1000, scaleWidth = 832, scaleHeight = 516 
2013-04-16 20:00:33,756 INFO   [RotateOverlayTask] [pool-61-thread-5] Generating rotation image 23 of 24, x = 700, y = 1000, scaleWidth = 838, scaleHeight = 519 
2013-04-16 20:00:37,249 INFO   [RotateOverlayTask] [pool-61-thread-1] Generating rotation image 24 of 24, x = 700, y = 1000, scaleWidth = 844, scaleHeight = 522 
2013-04-16 20:01:17,607 INFO   [RotateOverlayTask] [SwingWorker-pool-3-thread-4] Generating rotation image 0 of 24, x = 700, y = 1000 
2013-04-16 20:01:20,543 INFO   [RotateOverlayTask] [pool-89-thread-1] Generating rotation image 0 of 24, x = 700, y = 1000 
2013-04-16 20:01:20,543 INFO   [RotateOverlayTask] [pool-89-thread-2] Generating rotation image 1 of 24, x = 700, y = 1000, scaleWidth = 730, scaleHeight = 465 
2013-04-16 20:01:20,543 INFO   [RotateOverlayTask] [pool-89-thread-4] Generating rotation image 3 of 24, x = 700, y = 1000, scaleWidth = 790, scaleHeight = 495 
2013-04-16 20:01:20,544 INFO   [RotateOverlayTask] [pool-89-thread-5] Generating rotation image 4 of 24, x = 700, y = 1000, scaleWidth = 820, scaleHeight = 510 
2013-04-16 20:01:20,543 INFO   [RotateOverlayTask] [pool-89-thread-3] Generating rotation image 2 of 24, x = 700, y = 1000, scaleWidth = 760, scaleHeight = 480 
2013-04-16 20:01:20,585 INFO   [RotateOverlayTask] [pool-89-thread-7] Generating rotation image 6 of 24, x = 700, y = 1000, scaleWidth = 880, scaleHeight = 540 
2013-04-16 20:01:20,585 INFO   [RotateOverlayTask] [pool-89-thread-8] Generating rotation image 7 of 24, x = 700, y = 1000, scaleWidth = 910, scaleHeight = 555 
2013-04-16 20:01:20,585 INFO   [RotateOverlayTask] [pool-89-thread-6] Generating rotation image 5 of 24, x = 700, y = 1000, scaleWidth = 850, scaleHeight = 525 
2013-04-16 20:01:24,724 INFO   [RotateOverlayTask] [pool-89-thread-3] Generating rotation image 8 of 24, x = 700, y = 1000, scaleWidth = 940, scaleHeight = 570 
2013-04-16 20:01:24,743 INFO   [RotateOverlayTask] [pool-89-thread-7] Generating rotation image 9 of 24, x = 700, y = 1000, scaleWidth = 970, scaleHeight = 585 
2013-04-16 20:01:24,750 INFO   [RotateOverlayTask] [pool-89-thread-8] Generating rotation image 10 of 24, x = 700, y = 1000, scaleWidth = 1000, scaleHeight = 600 
2013-04-16 20:01:24,754 INFO   [RotateOverlayTask] [pool-89-thread-4] Generating rotation image 11 of 24, x = 700, y = 1000, scaleWidth = 1030, scaleHeight = 615 
2013-04-16 20:01:24,758 INFO   [RotateOverlayTask] [pool-89-thread-6] Generating rotation image 12 of 24, x = 700, y = 1000, scaleWidth = 1060, scaleHeight = 630 
2013-04-16 20:01:24,817 INFO   [RotateOverlayTask] [pool-89-thread-1] Generating rotation image 13 of 24, x = 700, y = 1000, scaleWidth = 1090, scaleHeight = 645 
2013-04-16 20:01:24,830 INFO   [RotateOverlayTask] [pool-89-thread-2] Generating rotation image 14 of 24, x = 700, y = 1000, scaleWidth = 1120, scaleHeight = 660 
2013-04-16 20:01:24,885 INFO   [RotateOverlayTask] [pool-89-thread-5] Generating rotation image 15 of 24, x = 700, y = 1000, scaleWidth = 1150, scaleHeight = 675 
2013-04-16 20:01:28,912 INFO   [RotateOverlayTask] [pool-89-thread-4] Generating rotation image 16 of 24, x = 700, y = 1000, scaleWidth = 1180, scaleHeight = 690 
2013-04-16 20:01:28,940 INFO   [RotateOverlayTask] [pool-89-thread-6] Generating rotation image 17 of 24, x = 700, y = 1000, scaleWidth = 1210, scaleHeight = 705 
2013-04-16 20:01:28,987 INFO   [RotateOverlayTask] [pool-89-thread-8] Generating rotation image 18 of 24, x = 700, y = 1000, scaleWidth = 1240, scaleHeight = 720 
2013-04-16 20:01:29,062 INFO   [RotateOverlayTask] [pool-89-thread-7] Generating rotation image 19 of 24, x = 700, y = 1000, scaleWidth = 1270, scaleHeight = 735 
2013-04-16 20:01:29,069 INFO   [RotateOverlayTask] [pool-89-thread-5] Generating rotation image 20 of 24, x = 700, y = 1000, scaleWidth = 1300, scaleHeight = 750 
2013-04-16 20:01:29,154 INFO   [RotateOverlayTask] [pool-89-thread-2] Generating rotation image 21 of 24, x = 700, y = 1000, scaleWidth = 1330, scaleHeight = 765 
2013-04-16 20:01:29,196 INFO   [RotateOverlayTask] [pool-89-thread-1] Generating rotation image 22 of 24, x = 700, y = 1000, scaleWidth = 1360, scaleHeight = 780 
2013-04-16 20:01:29,874 INFO   [RotateOverlayTask] [pool-89-thread-3] Generating rotation image 23 of 24, x = 700, y = 1000, scaleWidth = 1390, scaleHeight = 795 
2013-04-16 20:01:33,293 INFO   [RotateOverlayTask] [pool-89-thread-8] Generating rotation image 24 of 24, x = 700, y = 1000, scaleWidth = 1420, scaleHeight = 810 
2013-04-16 20:02:47,245 INFO   [RotateOverlayTask] [SwingWorker-pool-3-thread-5] Generating rotation image 0 of 24, x = 700, y = 1400 
2013-04-16 20:02:50,219 INFO   [RotateOverlayTask] [pool-117-thread-1] Generating rotation image 0 of 24, x = 700, y = 1400 
2013-04-16 20:02:50,219 INFO   [RotateOverlayTask] [pool-117-thread-2] Generating rotation image 1 of 24, x = 700, y = 1400, scaleWidth = 750, scaleHeight = 480 
2013-04-16 20:02:50,219 INFO   [RotateOverlayTask] [pool-117-thread-3] Generating rotation image 2 of 24, x = 700, y = 1400, scaleWidth = 800, scaleHeight = 510 
2013-04-16 20:02:50,220 INFO   [RotateOverlayTask] [pool-117-thread-5] Generating rotation image 4 of 24, x = 700, y = 1400, scaleWidth = 900, scaleHeight = 570 
2013-04-16 20:02:50,256 INFO   [RotateOverlayTask] [pool-117-thread-6] Generating rotation image 5 of 24, x = 700, y = 1400, scaleWidth = 950, scaleHeight = 600 
2013-04-16 20:02:50,256 INFO   [RotateOverlayTask] [pool-117-thread-8] Generating rotation image 7 of 24, x = 700, y = 1400, scaleWidth = 1050, scaleHeight = 660 
2013-04-16 20:02:50,260 INFO   [RotateOverlayTask] [pool-117-thread-4] Generating rotation image 3 of 24, x = 700, y = 1400, scaleWidth = 850, scaleHeight = 540 
2013-04-16 20:02:50,262 INFO   [RotateOverlayTask] [pool-117-thread-7] Generating rotation image 6 of 24, x = 700, y = 1400, scaleWidth = 1000, scaleHeight = 630 
2013-04-16 20:02:54,332 INFO   [RotateOverlayTask] [pool-117-thread-5] Generating rotation image 8 of 24, x = 700, y = 1400, scaleWidth = 1100, scaleHeight = 690 
2013-04-16 20:02:54,356 INFO   [RotateOverlayTask] [pool-117-thread-2] Generating rotation image 9 of 24, x = 700, y = 1400, scaleWidth = 1150, scaleHeight = 720 
2013-04-16 20:02:54,371 INFO   [RotateOverlayTask] [pool-117-thread-1] Generating rotation image 10 of 24, x = 700, y = 1400, scaleWidth = 1200, scaleHeight = 750 
2013-04-16 20:02:54,396 INFO   [RotateOverlayTask] [pool-117-thread-3] Generating rotation image 11 of 24, x = 700, y = 1400, scaleWidth = 1250, scaleHeight = 780 
2013-04-16 20:02:54,424 INFO   [RotateOverlayTask] [pool-117-thread-7] Generating rotation image 12 of 24, x = 700, y = 1400, scaleWidth = 1300, scaleHeight = 810 
2013-04-16 20:02:54,432 INFO   [RotateOverlayTask] [pool-117-thread-6] Generating rotation image 13 of 24, x = 700, y = 1400, scaleWidth = 1350, scaleHeight = 840 
2013-04-16 20:02:54,445 INFO   [RotateOverlayTask] [pool-117-thread-8] Generating rotation image 14 of 24, x = 700, y = 1400, scaleWidth = 1400, scaleHeight = 870 
2013-04-16 20:02:54,834 INFO   [RotateOverlayTask] [pool-117-thread-4] Generating rotation image 15 of 24, x = 700, y = 1400, scaleWidth = 1450, scaleHeight = 900 
2013-04-16 20:02:58,557 INFO   [RotateOverlayTask] [pool-117-thread-2] Generating rotation image 16 of 24, x = 700, y = 1400, scaleWidth = 1500, scaleHeight = 930 
2013-04-16 20:02:58,569 INFO   [RotateOverlayTask] [pool-117-thread-5] Generating rotation image 17 of 24, x = 700, y = 1400, scaleWidth = 1550, scaleHeight = 960 
2013-04-16 20:02:58,717 INFO   [RotateOverlayTask] [pool-117-thread-7] Generating rotation image 18 of 24, x = 700, y = 1400, scaleWidth = 1600, scaleHeight = 990 
2013-04-16 20:02:58,802 INFO   [RotateOverlayTask] [pool-117-thread-1] Generating rotation image 19 of 24, x = 700, y = 1400, scaleWidth = 1650, scaleHeight = 1020 
2013-04-16 20:02:59,102 INFO   [RotateOverlayTask] [pool-117-thread-6] Generating rotation image 20 of 24, x = 700, y = 1400, scaleWidth = 1700, scaleHeight = 1050 
2013-04-16 20:02:59,155 INFO   [RotateOverlayTask] [pool-117-thread-8] Generating rotation image 21 of 24, x = 700, y = 1400, scaleWidth = 1750, scaleHeight = 1080 
2013-04-16 20:02:59,314 INFO   [RotateOverlayTask] [pool-117-thread-4] Generating rotation image 22 of 24, x = 700, y = 1400, scaleWidth = 1800, scaleHeight = 1110 
2013-04-16 20:02:59,385 INFO   [RotateOverlayTask] [pool-117-thread-3] Generating rotation image 23 of 24, x = 700, y = 1400, scaleWidth = 1850, scaleHeight = 1140 
2013-04-16 20:03:02,961 INFO   [RotateOverlayTask] [pool-117-thread-5] Generating rotation image 24 of 24, x = 700, y = 1400, scaleWidth = 1900, scaleHeight = 1170 
2013-04-16 20:05:06,108 INFO   [RotateOverlayTask] [SwingWorker-pool-3-thread-6] Generating rotation image 0 of 48, x = 600, y = 1400 
2013-04-16 20:05:09,152 INFO   [RotateOverlayTask] [pool-145-thread-1] Generating rotation image 0 of 48, x = 600, y = 1400 
2013-04-16 20:05:09,152 INFO   [RotateOverlayTask] [pool-145-thread-2] Generating rotation image 1 of 48, x = 600, y = 1400, scaleWidth = 770, scaleHeight = 490 
2013-04-16 20:05:09,152 INFO   [RotateOverlayTask] [pool-145-thread-4] Generating rotation image 3 of 48, x = 600, y = 1400, scaleWidth = 910, scaleHeight = 570 
2013-04-16 20:05:09,153 INFO   [RotateOverlayTask] [pool-145-thread-5] Generating rotation image 4 of 48, x = 600, y = 1400, scaleWidth = 980, scaleHeight = 610 
2013-04-16 20:05:09,152 INFO   [RotateOverlayTask] [pool-145-thread-3] Generating rotation image 2 of 48, x = 600, y = 1400, scaleWidth = 840, scaleHeight = 530 
2013-04-16 20:05:09,216 INFO   [RotateOverlayTask] [pool-145-thread-8] Generating rotation image 7 of 48, x = 600, y = 1400, scaleWidth = 1190, scaleHeight = 730 
2013-04-16 20:05:09,217 INFO   [RotateOverlayTask] [pool-145-thread-7] Generating rotation image 6 of 48, x = 600, y = 1400, scaleWidth = 1120, scaleHeight = 690 
2013-04-16 20:05:09,218 INFO   [RotateOverlayTask] [pool-145-thread-6] Generating rotation image 5 of 48, x = 600, y = 1400, scaleWidth = 1050, scaleHeight = 650 
2013-04-16 20:05:13,295 INFO   [RotateOverlayTask] [pool-145-thread-3] Generating rotation image 8 of 48, x = 600, y = 1400, scaleWidth = 1260, scaleHeight = 770 
2013-04-16 20:05:13,316 INFO   [RotateOverlayTask] [pool-145-thread-5] Generating rotation image 9 of 48, x = 600, y = 1400, scaleWidth = 1330, scaleHeight = 810 
2013-04-16 20:05:13,331 INFO   [RotateOverlayTask] [pool-145-thread-1] Generating rotation image 10 of 48, x = 600, y = 1400, scaleWidth = 1400, scaleHeight = 850 
2013-04-16 20:05:13,354 INFO   [RotateOverlayTask] [pool-145-thread-2] Generating rotation image 11 of 48, x = 600, y = 1400, scaleWidth = 1470, scaleHeight = 890 
2013-04-16 20:05:13,354 INFO   [RotateOverlayTask] [pool-145-thread-6] Generating rotation image 12 of 48, x = 600, y = 1400, scaleWidth = 1540, scaleHeight = 930 
2013-04-16 20:05:13,376 INFO   [RotateOverlayTask] [pool-145-thread-8] Generating rotation image 13 of 48, x = 600, y = 1400, scaleWidth = 1610, scaleHeight = 970 
2013-04-16 20:05:13,395 INFO   [RotateOverlayTask] [pool-145-thread-7] Generating rotation image 14 of 48, x = 600, y = 1400, scaleWidth = 1680, scaleHeight = 1010 
2013-04-16 20:05:13,903 INFO   [RotateOverlayTask] [pool-145-thread-4] Generating rotation image 15 of 48, x = 600, y = 1400, scaleWidth = 1750, scaleHeight = 1050 
2013-04-16 20:05:17,716 INFO   [RotateOverlayTask] [pool-145-thread-5] Generating rotation image 16 of 48, x = 600, y = 1400, scaleWidth = 1820, scaleHeight = 1090 
2013-04-16 20:05:17,722 INFO   [RotateOverlayTask] [pool-145-thread-1] Generating rotation image 17 of 48, x = 600, y = 1400, scaleWidth = 1890, scaleHeight = 1130 
2013-04-16 20:05:17,784 INFO   [RotateOverlayTask] [pool-145-thread-6] Generating rotation image 18 of 48, x = 600, y = 1400, scaleWidth = 1960, scaleHeight = 1170 
2013-04-16 20:05:17,834 INFO   [RotateOverlayTask] [pool-145-thread-3] Generating rotation image 19 of 48, x = 600, y = 1400, scaleWidth = 2030, scaleHeight = 1210 
2013-04-16 20:05:17,865 INFO   [RotateOverlayTask] [pool-145-thread-2] Generating rotation image 20 of 48, x = 600, y = 1400, scaleWidth = 2100, scaleHeight = 1250 
2013-04-16 20:05:17,939 INFO   [RotateOverlayTask] [pool-145-thread-8] Generating rotation image 21 of 48, x = 600, y = 1400, scaleWidth = 2170, scaleHeight = 1290 
2013-04-16 20:05:18,447 INFO   [RotateOverlayTask] [pool-145-thread-4] Generating rotation image 22 of 48, x = 600, y = 1400, scaleWidth = 2240, scaleHeight = 1330 
2013-04-16 20:05:18,544 INFO   [RotateOverlayTask] [pool-145-thread-7] Generating rotation image 23 of 48, x = 600, y = 1400, scaleWidth = 2310, scaleHeight = 1370 
2013-04-16 20:05:22,278 INFO   [RotateOverlayTask] [pool-145-thread-5] Generating rotation image 24 of 48, x = 600, y = 1400, scaleWidth = 2380, scaleHeight = 1410 
2013-04-16 20:05:22,288 INFO   [RotateOverlayTask] [pool-145-thread-1] Generating rotation image 25 of 48, x = 600, y = 1400, scaleWidth = 2450, scaleHeight = 1450 
2013-04-16 20:05:22,375 INFO   [RotateOverlayTask] [pool-145-thread-6] Generating rotation image 26 of 48, x = 600, y = 1400, scaleWidth = 2520, scaleHeight = 1490 
2013-04-16 20:05:22,452 INFO   [RotateOverlayTask] [pool-145-thread-2] Generating rotation image 27 of 48, x = 600, y = 1400, scaleWidth = 2590, scaleHeight = 1530 
2013-04-16 20:05:22,539 INFO   [RotateOverlayTask] [pool-145-thread-8] Generating rotation image 28 of 48, x = 600, y = 1400, scaleWidth = 2660, scaleHeight = 1570 
2013-04-16 20:05:22,620 INFO   [RotateOverlayTask] [pool-145-thread-3] Generating rotation image 29 of 48, x = 600, y = 1400, scaleWidth = 2730, scaleHeight = 1610 
2013-04-16 20:05:23,460 INFO   [RotateOverlayTask] [pool-145-thread-4] Generating rotation image 30 of 48, x = 600, y = 1400, scaleWidth = 2800, scaleHeight = 1650 
